symbol,timeframe,timestamp,formatted_date,open,high,low,close,volume_units,volume_usd,price_change_1h_pct,price_change_last_7_candles_pct,price_change_last_14_candles_pct,price_change_last_30_candles_pct,volatility_last_7_candles,volatility_last_14_candles,volatility_last_30_candles,candle_range_pct,volume_change_1h_pct,volume_change_last_7_candles_pct,volume_change_last_14_candles_pct,volume_change_last_30_candles_pct,volume_vs_30_candles_avg_pct,rsi,macd_line,macd_signal,macd_histogram,ema_20,ema_50,ema_100,ema_200,gap_ema_20_pct,gap_ema_50_pct,gap_ema_100_pct,gap_ema_200_pct,bb_mid,bb_upper,bb_lower,band_width_pct,gap_bb_mid_pct,gap_bb_upper_pct,gap_bb_lower_pct
NASDAQ:COST,1H,1723221000,2024-08-09_16:30,848.69,856.85,848.69,856.84,16513.0,14148998.92,0.9852913445219703,2.615568862275453,4.43791670221714,6.48869666803376,0.6012486172614365,1.061752987664838,0.9685999192888063,0.9614818131473173,-41.08358832772431,-17.486809085374247,125.05328441911934,-46.038363516763084,-42.09313540036028,67.87600500380259,8.602882407014363,6.257885139608925,2.3449972674054376,835.9176301288147,827.7070943773292,828.5656526712986,832.5230364647277,2.502922431240166,3.519711963395341,3.4124450171866076,2.9208757560070895,832.9170000000007,858.8240825064205,807.0099174935809,6.220807717076194,2.872194948596235,-0.23102315675988636,6.174655531022697
NASDAQ:COST,1H,1723224600,2024-08-09_17:30,856.68,857.81,852.8,853.14,15083.0,12867910.62,-0.43181924279912764,1.678068314542469,4.767167698202173,5.518725572651265,0.6592146707156052,1.0422997617610272,0.9740446169055144,0.5848158005322863,-9.054268130511673,-26.20842494402907,-1.440579405477245,-44.62671568393644,-46.5804140527909,64.36264099582601,8.885406588851652,6.78338942945747,2.1020171593941814,837.5578558308324,828.7044632252771,829.0522734104808,832.7281803805016,1.8604260064769562,2.9486430759188846,2.905453294329594,2.4511983742607972,834.2355000000007,861.4101201260469,807.0608798739545,6.514855847310782,2.2660867345011435,-0.9600676765716144,5.709497421463677
NASDAQ:COST,1H,1723228200,2024-08-09_18:30,853.13,855.88,852.59,854.46,16124.0,13777313.040000001,0.15472255432872095,2.3587335433712346,4.885473694547427,6.631557929416461,0.5881180145346746,1.040406447007034,0.953466299917122,0.3856387654870844,7.067211195783095,-33.350877532878975,12.827632120280382,-23.31279036334028,-42.47172154547521,65.05753302298763,9.110798394121844,7.248871222390345,1.861927171731499,839.1675838469436,829.7144842752663,829.5553967092832,832.9444173916409,1.8223316113990498,2.982413371552543,3.0021627717099473,2.5830754320600486,836.1170000000008,863.4211316286478,808.8128683713537,6.531174854391675,2.1938317245073673,-1.037863367062215,5.643719754430039
NASDAQ:COST,1H,1723231800,2024-08-09_19:30,854.17,855.78,852.04,855.37,38013.0,32515179.81,0.10650001170329426,1.9159051102717823,5.510053040582207,6.799765267008782,0.5860301202344754,1.0174694599526106,0.9523979824867336,0.43785194984605047,136.00523349943418,-11.035678670017191,58.240102826152096,40.71050454369903,34.014998396579514,65.556159720621,9.256153245611358,7.650327627034548,1.6058256185768105,840.7106710996156,830.7205829311382,830.0665769724657,833.1675575170972,1.7436829820668929,2.967233215997621,3.0483606652160966,2.6648232138404184,837.4135000000008,865.7685893314397,809.0584106685619,6.772064059497214,2.1442811705327407,-1.201081843298291,5.7241342183401445
NASDAQ:COST,1H,1723469400,2024-08-12_13:30,857.5,865.9,852.56,863.59,43118.0,37236273.620000005,0.9609876427744751,1.588067145831618,2.862213540425948,7.993297235109492,0.5119304165497194,0.5531263241841752,0.9586447701554083,1.555685131195339,14.519660778711241,-23.928478505167185,-33.1663764890135,32.73816961754423,51.561209183448554,69.75467152505497,9.92027851962041,8.10431780555172,1.8159607140686909,842.8896548044141,832.0095796789367,830.7304071314268,833.4702683875738,2.4558784269797744,3.7956798926822306,3.9555062131455916,3.6137739706895196,839.1015000000007,869.4025503282463,808.800449671755,7.222261032365125,2.9184192853903066,-0.6685683549066813,6.774174068582789
NASDAQ:COST,1H,1723473000,2024-08-12_14:30,863.7,869.47,859.5,860.56,36724.0,31603205.439999998,-0.3508609409557876,1.1519112323099294,2.599074824741279,7.35796801317397,0.5502976582564847,0.5667297255762126,0.9649268810333087,1.1543359962950128,-15.127905218137686,16.138902238403926,-25.134151488956473,6.232695209651621,28.31038967368834,66.53515626852189,10.085843580230176,8.50062296048741,1.5852206197427652,844.5725448230413,833.1292040052529,831.3210921387252,833.7398179558567,1.8929641124325676,3.2925020348433423,3.5171617967796616,3.216852723898969,840.9350000000007,871.7655410266183,810.1044589733832,7.332443298618207,2.333711880228458,-1.2853847163335157,6.228275930064287
NASDAQ:COST,1H,1723476600,2024-08-12_15:30,860.25,870.32,860.0,867.35,34130.0,29602655.5,0.7890211025378914,2.2239769941542527,3.3962758982428545,5.668721522380055,0.5556908487541802,0.5848221939750916,0.8847908178177408,1.199651264167399,-6.3302121166098955,23.265416012241534,19.067241258081808,-29.556937602616728,22.24294343366782,69.88907903532804,10.642273829081319,8.928953134206193,1.7133206948751258,846.741826268466,834.4711960050469,832.0345358587505,834.0742476279377,2.433820214403828,3.940076560144601,4.244470946725803,3.989543193150587,843.2810000000006,874.6492456633262,811.9127543366751,7.439571308573417,2.8542087394355353,-0.8345340374461135,6.827980637970962
NASDAQ:COST,1H,1723480200,2024-08-12_16:30,867.57,869.91,863.92,865.76,21324.0,18461466.24,-0.18331700005765053,1.0410344988562577,3.68383233532934,5.377443462596454,0.5026267812950644,0.5651452545729088,0.8871637671422608,0.690434201274826,-37.63577649309198,30.478957164271225,7.662351028367875,-22.052566796295043,-23.212074939688833,68.16623641838515,10.8301063735762,9.309183782080193,1.5209225914960065,848.5530809095644,835.6982079264176,832.7023668318445,834.3895287460676,2.0277952525953324,3.5972067175031346,3.969921845416239,3.7596913879152267,845.8530000000006,875.699595852708,816.0064041472933,7.0571590696509405,2.3534822244526343,-1.135046298957044,6.097206541497423
NASDAQ:COST,1H,1723483800,2024-08-12_17:30,865.8,866.27,860.47,861.02,15203.0,13090087.06,-0.5474958418037342,0.9236467637199047,2.6172145019426543,4.016816265387728,0.5229522636617364,0.5974149081180646,0.8897987166963601,0.6699006699006648,-29.095084378303408,1.7265929688280766,-24.93434479752518,-30.034171414800028,-45.12607907711069,63.16711983971063,10.475728949763607,9.542492815616876,0.9332361341467301,849.740406537225,836.6912193802835,833.2631120430951,834.6545085595396,1.3274163939950114,2.90773705474478,3.331107252407605,3.1588508981952717,848.1710000000006,875.017484239007,821.3245157609942,6.33044144140895,1.5149067817691664,-1.5996805196618973,4.833105974223365
NASDAQ:COST,1H,1723487400,2024-08-12_18:30,861.02,862.29,860.35,860.71,7401.0,6370114.71,-0.03600380943531456,0.7314561243358378,3.107442768666825,3.5241337005809488,0.5260592924703341,0.5696579332547022,0.8884695481500111,0.22531416227264653,-51.336345733975584,-53.76373686577713,-69.18393635945147,-61.282423896204996,-72.91474323970405,62.8425220265345,10.053971948773665,9.644788642248233,0.40918330652543133,850.7851297241559,837.6331323457626,833.806614774915,834.9137671808378,1.1665542719419633,2.7550089368613464,3.2265737340483365,3.0896882807748596,850.6715000000007,871.7985880860163,829.5444119139852,4.967155496808231,1.1800677464801992,-1.2719208585047808,3.756952326893184
NASDAQ:COST,1H,1723491000,2024-08-12_19:30,861.15,863.89,858.66,863.78,26470.0,22864256.599999998,0.35668227393662627,0.9832002525222965,2.9179425466763584,4.0661180921171525,0.5333579503352591,0.5641812034715007,0.8878266458588578,0.6073274110201496,258.93006077436866,-29.68128506868005,-37.441432493385925,23.564802668924813,-3.3799860052768618,64.77311247035743,9.853860657983432,9.686603045395273,0.16725761258815908,852.0227364170935,838.6584997047523,834.4001471556098,835.2009933780433,1.3799236898709846,2.995438584846109,3.52107474387957,3.4218118570915905,851.8825000000006,873.099503440517,830.6654965594843,4.98120420140485,1.3966127957786838,-1.0674045058773671,3.9865028194468124
NASDAQ:COST,1H,1723555800,2024-08-13_13:30,865.0,868.0,856.42,858.28,38728.0,33239467.84,-0.6367362059783741,-0.6148751143482508,0.9634274018045077,3.811217146243815,0.47208253045328363,0.5167725299373781,0.8937383104349271,1.3387283236994267,45.377426528706835,-10.733635220290349,-32.0937181289473,54.821350032337136,38.172903552345495,58.87165643604792,9.146037160549668,9.578489868426152,-0.43245270787648415,852.6186662821322,839.427970304566,834.873015528766,835.4306352349782,0.6639936400353778,2.245818624389416,2.803658045698023,2.735040325471783,852.8585000000006,873.3547565117362,832.362243488265,4.80648466579992,0.6356857556088555,-1.7260748166010236,3.1137592694160183
NASDAQ:COST,1H,1723559400,2024-08-13_14:30,858.28,858.78,856.2,857.5,25042.0,21473515.0,-0.09087943328517183,-0.35558241145300107,0.7922328271192827,4.979004199160163,0.4599298989392671,0.5184074469879268,0.8602054854903678,0.30060120240480115,-35.39753673745939,-32.052731040943414,-21.086787729975896,-33.98246595627009,-9.348479038196498,58.06370409448717,8.42502402540299,9.347796699821519,-0.9227726744185283,853.0835552076434,840.1366773514458,835.3210746272063,835.6502309042819,0.517703660490988,2.066725940747235,2.6551377723460323,2.6147026935029767,853.7905000000006,873.3286457409565,834.2523542590448,4.576800922698453,0.4344742650567514,-1.8124500802933183,2.7866443075971943
NASDAQ:COST,1H,1723563000,2024-08-13_15:30,857.5,859.9,857.0,859.28,14456.0,12421751.68,0.2075801749271105,-0.9304202455756095,1.2728644163680882,3.5976080246913478,0.33701518791858776,0.5114865586864633,0.8214192724235013,0.33819241982507026,-42.153151545054456,-58.03838719806742,-48.2758434142518,-46.70247974643446,-46.7452628195617,59.43197909704595,7.906110326636735,9.059459425184562,-1.1533490985478263,853.6736928069155,840.8873958866832,835.7955087930042,835.8853529848363,0.6567271828010434,2.1872850280889873,2.8098369708770545,2.7987865718216534,855.0045000000007,872.6469006017985,837.3620993982029,4.12685561346117,0.5000558476591971,-1.5317650922246324,2.6174937482301983
NASDAQ:COST,1H,1723566600,2024-08-13_16:30,859.29,864.39,859.02,864.26,13743.0,11877525.18,0.5795549762591958,-0.17325817778599148,0.8659726436674243,4.1490425749852315,0.41695107876593895,0.46983202818595104,0.8253688676661051,0.6249345389798561,-4.381237960796202,-35.66315358925684,-16.053953730883457,-44.33476093384584,-48.38064420715359,63.06307779141114,7.80672084382411,8.808911708912472,-1.0021908650883624,854.6819125395901,841.8039685970093,836.3591620842318,836.1676877810071,1.1206610693269088,2.6676081654042294,3.3359875972708277,3.359650537746001,856.2645000000008,872.7323881157736,839.796611884228,3.8464488754988126,0.9337652092313986,-0.9707887814345291,2.9130134332030897
NASDAQ:COST,1H,1723570200,2024-08-13_17:30,864.36,865.43,863.25,864.17,12416.0,10729534.719999999,-0.010413532964620812,0.36584516039116133,1.292871041095245,4.889002172620128,0.35891864683907626,0.4502771770418922,0.8105987368314482,0.25220972742838055,-9.665232803993945,-18.033129414496052,-16.617895190198333,-9.61885967275651,-53.29251087432013,62.95341195505387,7.632706624027037,8.573670691935385,-0.9409640679083484,855.5855399167721,842.6810678677149,836.9098717459302,836.4463177533354,1.0033432874593649,2.5500670362346898,3.257235835586534,3.314460433172732,857.7345000000007,871.2491002158573,844.2198997841441,3.1512315794354997,0.7502904453533402,-0.8125231020730422,2.363140245918964
NASDAQ:COST,1H,1723573800,2024-08-13_18:30,863.96,865.75,861.96,862.25,12372.0,10667757.0,-0.22217850654384658,0.17892205272390974,0.9116869133721841,5.097327011445224,0.3712033452961571,0.45698792292632756,0.8066295162549196,0.4386777165609476,-0.5757725904446191,67.46569701882181,-22.570119666817128,69.68082079937365,-53.85477538356229,60.53491506929962,7.2562258920033855,8.310181731948985,-1.0539558399455995,856.220250400889,843.4484769709418,837.4116564638326,836.7030708105161,0.7042288005087304,2.2291252568953257,2.966085239492976,3.0532849801467217,858.8825000000006,869.5319523330849,848.2330476669164,2.4798391708025798,0.3920792425039955,-0.8374565550519779,1.6524883546612052
NASDAQ:COST,1H,1723577400,2024-08-13_19:30,861.92,865.16,860.61,864.69,22439.0,19402778.91,0.28298057407944965,0.1053508995346132,1.0895869623671686,6.185529030356617,0.36262724269332725,0.4603559506927389,0.7887179608881844,0.5278912196027421,81.88246048349245,-15.139253160760965,-40.3270133415264,48.61205550503163,-16.83104027453202,62.506241385456306,7.073214197204152,8.062788225000018,-0.9895740277958662,857.0268932198519,844.2814778740421,837.9518216823706,836.9815477178742,0.8941500950288556,2.4172651729074945,3.190896854182712,3.3105212842118403,859.6125000000008,869.7398409636297,849.4851590363718,2.356257258620357,0.5906731230640899,-0.5806151133693821,1.7898889464856744
NASDAQ:COST,1H,1723642200,2024-08-14_13:30,864.97,866.9,860.0,861.42,25517.0,21980854.14,-0.37817021128960615,0.3658479750198055,-0.25127664748318906,5.739817838116514,0.30246578449117634,0.4025489016853186,0.7951610287720735,0.7977155277061606,13.287144289786687,-33.87122126682038,-40.96924315167282,80.00953577791842,-7.07740465948516,58.30304822451879,6.588367835783629,7.76790414715674,-1.179536311373111,857.4452843417707,844.9535767809424,838.4165380846998,837.2247163972983,0.4635532704900782,1.948796202720442,2.7436794087876453,2.889939000704324,860.1455000000008,869.441022523975,850.8499774760265,2.161383748208697,0.14817260568115417,-0.9225493525357384,1.242289804758353
NASDAQ:COST,1H,1723645800,2024-08-14_14:30,861.18,863.49,858.57,862.0,11721.0,10103502.0,0.06733068654083268,0.5247813411078718,0.16733289950730393,6.327864808190446,0.29675418783435603,0.3920576730645738,0.7856402151129989,0.5713091339789543,-54.03498910620586,-52.949007183965925,-68.03013536338294,-50.82975998513375,-56.65010341308323,58.831837178919386,6.17968914423443,7.450261146572278,-1.2705720023378477,857.8790667854116,845.6220639660035,838.8835373305474,837.471236632151,0.48036295255811146,1.9367914736263303,2.7556224005793064,2.928908157668821,860.8215000000007,868.4405479059814,853.20245209402,1.770180671830492,0.13690410845910592,-0.7416222010258582,1.03112079488146
NASDAQ:COST,1H,1723649400,2024-08-14_15:30,862.0,865.15,860.75,861.57,14841.0,12786560.370000001,-0.04988399071925173,0.26650218787823265,-0.6663976480082979,2.6216113202153637,0.2940150744424235,0.32764541769362854,0.4800099855454633,0.5104408352668187,26.555726618354715,2.9368538302643103,-56.80603596525317,-77.050008534955,-41.549614260893954,58.24212455923489,5.7547734839695295,7.111163614051728,-1.3563901300821986,858.23058423442,846.2474732222386,839.332774215091,837.7110253223783,0.3891047262734118,1.8106437256962462,2.6493932404467753,2.848115156230639,861.0580000000007,868.4585232243421,853.6574767756592,1.7189372201039734,0.05946173196223423,-0.7931896619273097,0.9268967284427854
NASDAQ:COST,1H,1723653000,2024-08-14_16:30,861.66,863.05,861.11,862.21,6609.0,5698345.890000001,0.07428299499750297,-0.23719713974960713,-0.4100443540935079,2.795793790834094,0.1989767267540756,0.32671713750961684,0.4788218298601196,0.22514680964648948,-55.4348806472651,-52.02413125930329,-69.13383901407822,-86.5010053814254,-72.41680895602033,58.90242323783384,5.4073350209818045,6.7703978954377435,-1.363062874455939,858.6095762120943,846.8734546645037,839.7857885870694,837.9547962146929,0.41933189282486155,1.8109606873404769,2.670229922640048,2.8945718665106464,861.5115000000008,867.9668521200605,855.056147879941,1.498610783503116,0.08107843017757563,-0.6632571400623182,0.8366529072735807
NASDAQ:COST,1H,1723656600,2024-08-14_17:30,862.31,864.92,862.18,864.04,12604.0,10890360.16,0.21224527667272788,-0.015043336380572741,0.3507467886924789,3.0016927735259697,0.21712939926260197,0.2978808371305679,0.4790399695191113,0.31775115677656635,91.11441057152112,1.498904138873986,-16.80452459878445,-56.196999267240656,-46.06873463910471,60.810632866431625,5.219486253444529,6.460215567039101,-1.2407293135945716,859.1267594299901,847.5466525207977,840.2660700011869,838.2143504812134,0.5718877355501857,1.9460105741845928,2.829333570351053,3.081031660214388,861.9905000000006,867.6551040457371,856.3258959542641,1.31430776690381,0.23776364124655627,-0.4166521961180711,0.9008374127398688
NASDAQ:COST,1H,1723660200,2024-08-14_18:30,864.04,865.0,862.08,862.32,5748.0,4956615.36,-0.1990648581084109,0.008118295158022619,0.18705487330227527,3.2718562874251558,0.21390648431268222,0.3031966798144664,0.4710943600941899,0.3379473172538261,-54.48621269473241,-53.536480442889726,-22.18954311420869,-71.09434018600898,-74.94972670355293,58.080989466865894,4.875621991089815,6.143296851849244,-1.2676748607594286,859.4308775795149,848.1259994807664,840.7027814863119,838.4542076903556,0.3361669327755604,1.673572149412165,2.5713271074790804,2.8464037857698,862.3380000000006,867.119236659547,857.5567633404543,1.108900839240849,-0.002087348580324365,-0.5534690566934429,0.5554427255627339
NASDAQ:COST,1H,1723663800,2024-08-14_19:30,862.0,864.47,860.8,862.37,16179.0,13952284.23,0.0057983115316767005,-0.26830424776510076,-0.1632360091689977,2.778108836078476,0.18128178547811127,0.28793640416171146,0.4661206205190656,0.4257540603248344,181.4881368967069,-28.09130952469323,-38.97774822033793,-19.99003883660138,-29.069917550730267,58.13981336385874,4.5546386289476,5.825565207268915,-1.2709265783213146,859.7107940005135,848.6845877364226,841.1318353182661,838.6921757730386,0.3093140179283277,1.6125439841058722,2.5249507615768514,2.8231841086554947,862.2770000000006,867.0237930221231,857.5302069778782,1.1009902901555897,0.010785397267860838,-0.536754937935633,0.564387467956182
